2001011306	"I'm sure that we can help each other."
2001011307	"Come this way."
2011001000	"That was close!"
2011001001	"Pull yourself together!"
2011001002	"You're taking too much damage!"
2011001003	"That was almost the end of us!"
2011001004	"Concentrate!"
2011001010	"Use a potion before it's too late!"
2011001011	"You need to recover! Quick!"
2011001012	"Every movement counts! Be careful!"
2011001013	"You need to recover!"
2011001020	"You get hurt all the time..."
2011001021	"Come on! You can do this!"
2011001022	"You should recover your health."
2011001023	"Potions aren't always for an emergency. Use them to prevent emergencies!"
2011002000	"You're low on MP!"
2011002001	"You need replenishment!"
2011002002	"You can't fight without MP! Use a potion!"
2011002010	"Hmm...maybe you have enough MP, I guess."
2011002011	"Hey, nice skill chain!"
2011002012	"How about using your MP potion?"
2011003000	"Don't wear yourself out."
2011003001	"Look at you all tired out."
2011003010	"Are you sure you don't need a break?"
2011003011	"You should learn how to act more efficiently."
2011003012	"You need to take a rest!"
2011005000	"Things are getting serious now!"
2011005001	"Watch out!"
2011005002	"Things are getting dangerous..."
2011005003	"Let's get this done with!"
2011005004	"Looks like a troubled {MonsterName}. Something's wrong."
2011005005	"Angry {MonsterName}!"
2011005006	"Oh no! Furious {MonsterName}!"
2011006000	"Master!"
2011006001	"Master...?"
2011006002	"This can't be..."
2011006003	"No! No...Master!"
2011006004	"Get up Master...get up!"
2011006005	"Fainted? Again?"
2011007000	"You worried me to death!"
2011007001	"Thank goodness you're alright now."
2011007002	"Let's keep our eyes wide open this time!"
2011007003	"It's payback time!"
2011007004	"What would you do without me?"
2011008000	"Level up!"
2011008001	"Congratulations!"
2011008002	"You leveled up! Nice work!"
2011008003	"Level up! You don't have to thank me."
2011009000	"You should check your inventory more often."
2011009001	"You don't have any space in your inventory."
2011009002	"Your inventory is full!"
2011009003	"You need to clear your inventory first."
2011010000	"HP Potion!"
2011010001	"Always make sure you have enough health!"
2011010002	"Bottoms up!"
2011010003	"You'll be good as new!"
2011010010	"MP Potion!"
2011010011	"Don't wait until you'll all out of MP!"
2011010012	"Drink it all the way up!"
2011010013	"Good! Plenty of MP now!"
2011010020	"Did you just use a battle solution?"
2011010021	"You're using a battle solution!"
2011010022	"You're well prepared!"
2011010023	"Keep up the good work, Master!"
2011010030	"Thanks for the gift!"
2011010031	"This is just what I wanted!"
2011010032	"This is my favorite...how did you know!"
2011010033	"A gift? Yay!"
2011010034	"Um...thanks..."
2011011000	"You got something pretty good!"
2011011001	"I knew you'd find something good!"
2011011002	"Congratulations!"
2011011003	"You got something!"
2011011004	"Wow! That was great!"
2011012000	"You did it!"
2011012001	"Nicely done!"
2011012002	"Yes!"
2011012003	"It's our lucky day, isn't it?"
2011012004	"I'd knew this day would come!"
2011013000	"Keep your chin up!"
2011013001	"You're not giving up are you?"
2011013002	"Aww...look on the bright side."
2011013003	"Talk about luck."
2011014000	"You need to repair your gear!"
2011014001	"Bad luck happens."
2011014002	"Aww...you're going to have to repair that."
2011015000	"Cheer up."
2011015001	"I'm so sorry, Master..."
2011015002	"Let's take a deep breath."
2011017000	"You missed me that much?"
2011017001	"Hey!"
2011017002	"What took you so long!"
2011017003	"What should I do now?"
2011017004	"You really need me, don't you?"
2011017005	"Just when it was nap time!"
2011017006	"{ServantName} to the rescue!"
2011019000	"I can't catch up!"
2011019001	"I'm exhausted..."
2011019002	"A gift for me...?"
2011019003	"My friend got a gift from his master..."
2011019004	"Do you have something for me...?"
2011019005	"I'm so tired."
2011020000	"It's my time to shine!"
2011020001	"I'll help you!"
2011020002	"This will help!"
2011020003	"Let me help you!"
2011020010	"This should help you on your journey."
2011020011	"Now is the time!"
2011020012	"Here's a little gift."
2011020020	"Crafting? Me too!"
2011020021	"This will do the trick!"
2011020022	"Please! A critical success!"
2011020030	"I can help you fish!"
2011020031	"The BAFs will be here in no time!"
2011020032	"Come on, come on!"
2011020040	"You're gathering? Let me help!"
2011020041	"Gathering will be a lot faster now."
2011020042	"Let's gather!"
2011021000	"You're using a good bait, right?"
2011021001	"Well, you look like you know what you're doing."
2011021002	"Concentrate!"
2011021003	"This seems to be a good spot!"
2011022000	"You got a bite!"
2011022001	"Pull! Pull!"
2011022002	"Now!"
2011023000	"It's a big one! Don't let it get away!"
2011023001	"Hang on tight!"
2011023002	"You can do it! Pull!"
2011024000	"Who could it be?"
2011024001	"I hope it's a present!"
2011024002	"What now?"
2011024003	"A letter?"
2011024004	"Is it something good?"
2011025000	"I hope we'll have fun with the others."
2011025001	"I can't wait to see who we'll meet!"
2011025002	"I can't wait!"
2011026000	"Let's go!"
2011026001	"Show them what you can do!"
2011026002	"You'll do well this time!"
2011026003	"Are you ready?"
2011027000	"Is that something nice?"
2011027001	"Let me do it next time!"
2011027002	"Looks like we've got something!"
2011028000	"Nice crafting!"
2011028001	"I didn't know you could do that!"
2011028002	"Wow! Did you craft all of that?"
2011029000	"I've never seen such great work!"
2011029001	"Looks like it's your lucky day!"
2011029002	"Aww, you don't have to thank me!"
2011031000	"What should we learn this time?"
2011031001	"You should check if there's anything you can learn!"
2011031002	"Congratulations!"
2011032000	"Skill advancement points! Yay!"
2011032001	"Which skill will it be?"
2011032002	"You're getting stronger day by day!"
2011033000	"You just sold something!"
2011033001	"Does this mean I get a present?"
2011033002	"Is there anything you can't do?"
2011034000	"A new achievement!"
2011034001	"Nice one, master!"
2011034002	"An achievement! Congratulations master!"
2011034003	"You did great."
2011100000	"You're out of HP potions!"
2011100001	"You'd better buy some HP potions."
2011100002	"You don't have any HP potions!"
2011100003	"You ran out of HP potions!"
2011100010	"You're out of MP potions!"
2011100011	"You'd better buy some MP potions."
2011100012	"You don't have any MP potions!"
2011100013	"You ran out of MP potions!"
2011100020	"You need potions!"
2011100021	"You'd better buy some potions."
2011100022	"You don't have any potions!"
2011100023	"You're out of potions!"
2012001000	"Fall back!"
2012001001	"Quick! Recover!"
2012001002	"Let's get you patched up first!"
2012001003	"Run for it!"
2012001004	"You won't last long if you keep fighting like that!"
2012001010	"You're hurt! Quick! Recover!"
2012001011	"You're in danger!"
2012001012	"Use your potion!"
2012001013	"Potion! Now!"
2012001020	"This would be the most efficient time to recover."
2012001021	"The priority in a battle is always safety."
2012001022	"I recommend you heal yourself."
2012001023	"It's best to heal before you're in danger."
2012002000	"You're almost out of MP."
2012002001	"A battle without MP is too dangerous!"
2012002002	"You won't be able to use skills without MP."
2012002010	"You've used half of your MP."
2012002011	"Use your MP wisely."
2012002012	"Beware of your MP amount."
2012003000	"You're running out of Resolve!"
2012003001	"You don't have enough Resolve!"
2012003010	"Always keep an eye on your Resolve."
2012003011	"You need to calm down."
2012003012	"You won't make it through the battle like this."
2012005000	"Beware! That enemy has become enraged."
2012005001	"Focus!"
2012005002	"Concentrate on the enemy!"
2012005003	"It's time to turn the fight around!"
2012005004	"Strange {MonsterName} acting strange!"
2012005005	"Now's our chance to attack {MonsterName}!"
2012005006	"Uh oh...{MonsterName}...acting different..."
2012006000	"Master!"
2012006001	"Urgh...Master..."
2012006002	"Master...this can't be..."
2012006003	"Master! No!"
2012006004	"I failed to serve you, Master...forgive me..."
2012006005	"Isn't this a little too much?"
2012007000	"You're back! I was worried!"
2012007001	"Let the battle continue!"
2012007002	"I never doubted you, Master."
2012007003	"We can do it this time!"
2012007004	"Get up!"
2012008000	"I can feel you getting stronger!"
2012008001	"Impressive! Congratulations!"
2012008002	"Nice work!"
2012008003	"Congratulations!"
2012009000	"You don't have enough room in your inventory."
2012009001	"You need to clear your inventory to get new items."
2012009002	"You need to clear your inventory first."
2012009003	"Let's clear out your inventory first."
2012010000	"HP potion!"
2012010001	"You're healing!"
2012010002	"Safety always comes first."
2012010003	"Master! You're recovering!"
2012010010	"MP potion!"
2012010011	"MP is always important."
2012010012	"That was the perfect time to use it!"
2012010013	"Good! You've replenished your MP!"
2012010020	"I sense strong power from the battle solution."
2012010021	"Don't let the power control you!"
2012010022	"Keep an eye on the duration!"
2012010023	"Ready for battle!"
2012010030	"Thank you for the gift."
2012010031	"This is just what I wanted!"
2012010032	"I'm grateful for your gift."
2012010033	"Thank you!"
2012010034	"I'd rather....oh! Never mind."
2012011000	"A gift! Thank you!"
2012011001	"Look like today is your lucky day."
2012011002	"Congratulations!"
2012011003	"That seems to be very useful."
2012011004	"That's pure quality you got there."
2012012000	"We did it!"
2012012001	"Yay! We did it!"
2012012002	"Nicely done!"
2012012003	"It's your lucky day!"
2012012004	"I was waiting for a day like this."
2012013000	"Aww...maybe next time."
2012013001	"Don't be too upset."
2012013002	"You'll make it next time."
2012013003	"Talk about luck!"
2012014000	"Your gear needs to be repaired!"
2012014001	"It's still usable...but it can't be enchanted or be promoted."
2012014002	"Your gear is damaged! Quick! Repair it!"
2012015000	"Bad luck..."
2012015001	"Oh no...this is my fault..."
2012015002	"Don't be so sad, Master!"
2012017000	"Were you looking for me?"
2012017001	"Good day."
2012017002	"I was starting to lose my patience."
2012017003	"How may I help you?"
2012017004	"What would you do without me?"
2012017005	"No rest?"
2012017006	"{ServantName}, at your service."
2012019000	"I can't hold on much longer..."
2012019001	"I need backup!"
2012019002	"I could really use a gift right now..."
2012019003	"A gift would really make me feel happy!"
2012019004	"All the other companions get gifts from their masters..."
2012019005	"I'm exhausted..."
2012020000	"Perfect timing!"
2012020001	"Leave this to me!"
2012020002	"I'm here, Master!"
2012020003	"You seem to be missing this!"
2012020010	"Let me help you!"
2012020011	"It's the perfect time for you to strengthen!"
2012020012	"This is for you."
2012020020	"Let me help you craft!"
2012020021	"You'll get critical successes more often now!"
2012020022	"Good luck!"
2012020030	"Fishing? Let me help you!"
2012020031	"You'll get a BAF soon. Trust me!"
2012020032	"The next one is a BAF for sure! I can feel it!"
2012020040	"Let me help you gather!"
2012020041	"Gathering will be a lot faster now!"
2012020042	"Let's gather!"
2012021000	"Fishing?"
2012021001	"This seems to be a nice spot!"
2012021002	"All we have to do now is just wait."
2012021003	"This is the perfect spot!"
2012022000	"You got something!"
2012022001	"Pull! Now!"
2012022002	"Pull!"
2012023000	"The rod won't make it!"
2012023001	"You've got a big one!"
2012023002	"It'll get away!"
2012024000	"Who is it from?"
2012024001	"Is there a gift?"
2012024002	"Something arrived."
2012024003	"There's a letter for you."
2012024004	"Is it something good?"
2012025000	"I hope you find worthy companions."
2012025001	"Who will we meet?"
2012025002	"I hope the matching doesn't take long."
2012026000	"It's time!"
2012026001	"Let's show them what you're made of."
2012026002	"I know you'll do well."
2012026003	"It's time to go now."
2012027000	"That looks valuable!"
2012027001	"You're good at gathering!"
2012027002	"That was just what you needed!"
2012028000	"Nice work!"
2012028001	"That's a nice item."
2012028002	"Your work always surprises me."
2012029000	"Now that is true masterpiece!"
2012029001	"It's your lucky day!"
2012029002	"It's always a pleasure to help you."
2012031000	"What are you going to learn?"
2012031001	"You should check if there's anything you can learn!"
2012031002	"EP level up! Congratulations!"
2012032000	"You got skill advancement points!"
2012032001	"Which skill will you improve?"
2012032002	"You've gained strength!"
2012033000	"Something just sold!"
2012033001	"You closed the deal!"
2012033002	"I didn't know you were so good at business."
2012034000	"You earned an achievement!"
2012034001	"That was superb!"
2012034002	"Congratulations!"
2012034003	"What did you achieve this time?"
2012100000	"We need more HP potions!"
2012100001	"We're out of HP potions!"
2012100002	"You need to get more HP potions!"
2012100003	"More HP Potions! Now!"
2012100010	"We need more MP potions!"
2012100011	"We're out of MP potions!"
2012100012	"You need to get more MP potions!"
2012100013	"More MP potions! Now!"
2012100020	"We need more potions!"
2012100021	"We're out of potions!"
2012100022	"You need to get more potions!"
2012100023	"More potions! Now!"
2013001000	"Watch out!"
2013001001	"That was close!"
2013001002	"Hang in there!"
2013001003	"You need to recover!"
2013001004	"You'll die if you don't do something!"
2013001010	"Master! Are you alright?"
2013001011	"You need some rest!"
2013001012	"How about using a potion?"
2013001013	"You're hurt! You need to recover!"
2013001020	"Master! Are you okay?"
2013001021	"That hurt, didn't it?"
2013001022	"Take it easy, Master."
2013001023	"Master? Do the potions taste good?"
2013002000	"You need MP to use your skills!"
2013002001	"Now is a good time for an MP potion!"
2013002002	"You're out of MP..."
2013002010	"You're checking your MP, right?"
2013002011	"Don't you need to replenish your MP?"
2013002012	"I always wondered...what do potions taste like?"
2013003000	"You ran out of Resolve!"
2013003001	"You look tired!"
2013003010	"Master, you need some rest!"
2013003011	"Always make sure you have enough Resolve!"
2013003012	"You need more Resolve!"
2013005000	"I feel danger nearby...be careful, Master."
2013005001	"Master, be careful!"
2013005002	"We need to focus..."
2013005003	"Dangerous, but we can do it..."
2013005004	"Eh...unhappy {MonsterName} looks mad."
2013005005	"{MonsterName}...scares me..."
2013005006	"Watch out! {MonsterName}!"
2013006000	"No! Wake up, Master!"
2013006001	"No! Master...get up!"
2013006002	"Master..."
2013006003	"Get up, Master! Get up!"
2013006004	"Master, wake up!"
2013006005	"Again?"
2013007000	"Master! Resurrect!"
2013007001	"Don't forget you can always get back up!"
2013007002	"Yay! Master!"
2013007003	"Let's teach 'em a lesson!"
2013007004	"Come on, master. Get up!"
2013008000	"Master got stronger! Yay!"
2013008001	"Level up! Congratulations!"
2013008002	"Level up! You're even better now!"
2013008003	"Congratulations!"
2013009000	"Inventory is full!"
2013009001	"There's no space left! I checked!"
2013009002	"Get rid of items you don't need!"
2013009003	"You need to clear your inventory first."
2013010000	"HP potion!"
2013010001	"What's that sweet smell?"
2013010002	"This will do the trick!"
2013010003	"Don't be sick!"
2013010010	"MP potion!"
2013010011	"That has a sour smell!"
2013010012	"Is that better?"
2013010013	"Take good care of your MP!"
2013010020	"Did you just use a battle solution?"
2013010021	"That has a sour smell!"
2013010022	"Master just got stronger!"
2013010023	"It doesn't taste so good, does it?"
2013010030	"A gift! Thanks!"
2013010031	"I love it!"
2013010032	"I'm so happy!"
2013010033	"A gift! Yay!"
2013010034	"I could use something better...oh, never mind!"
2013011000	"Congratulations, Master!"
2013011001	"Hip, hip, hooray!"
2013011002	"You don't have to thank me!"
2013011003	"This is something good, isn't it, Master?"
2013011004	"You got something good! Yay!"
2013012000	"I knew it!"
2013012001	"I knew you'd get something good, Master!"
2013012002	"Yes! You did it!"
2013012003	"You're so lucky!"
2013012004	"I knew a day like this would come!"
2013013000	"Hang in there, Master!"
2013013001	"Aww...maybe next time."
2013013002	"You always have another chance! Don't worry!"
2013013003	"Aww...you'll get lucky next time."
2013014000	"No! Your gear!"
2013014001	"Your gear is damaged...you won't be able to enchant or promote it."
2013014002	"Gear damage! Quick! Repair it!"
2013015000	"Chin up, Master!"
2013015001	"Oh...um..."
2013015002	"Cheer up, Master..."
2013017000	"Did you call me?"
2013017001	"Hi, master!"
2013017002	"What took you so long?"
2013017003	"What can I do you for?"
2013017004	"I told you you'll need me!"
2013017005	"Can I have a nap?"
2013017006	"{ServantName} to the rescue!"
2013019000	"I can't hold on much longer, Master!"
2013019001	"I'm tired..."
2013019002	"I could really use a gift right now Master..."
2013019003	"I need a gift..."
2013019004	"Gifts make me happy!"
2013019005	"I'm too tired."
2013020000	"Master! I'll help!"
2013020001	"You needed this, right?"
2013020002	"Is this what you need?"
2013020003	"I can help!"
2013020010	"This will help your growth!"
2013020011	"It's time for your growth!"
2013020012	"This is my gift!"
2013020020	"Let me help you!"
2013020021	"Critical success chance...increased!"
2013020022	"Critical success!"
2013020030	"I can help you fish!"
2013020031	"BAF chance...increased!"
2013020032	"Let's go get those BAFs now!"
2013020040	"I can help you gather!"
2013020041	"Now you can do it faster!"
2013020042	"Let's gather!"
2013021000	"What's the bait, Master?"
2013021001	"Fishing is all about luck, isn't it?"
2013021002	"This looks like a nice spot, Master!"
2013021003	"Let's relax and wait now!"
2013022000	"You got a bite! Hurry, Master!"
2013022001	"Get that fish!"
2013022002	"Master! You got a bite!"
2013023000	"Whoah! Look at that!"
2013023001	"Look at the size of that thing!"
2013023002	"Are you sure you can handle this?"
2013024000	"Any good news?"
2013024001	"A gift...?"
2013024002	"What is it?"
2013024003	"A letter? Who from?"
2013024004	"Is it something good?"
2013025000	"Got something in mind?"
2013025001	"It shouldn't take long!"
2013025002	"Our team is great!"
2013026000	"Let's go!"
2013026001	"It's done, master!"
2013026002	"You can count on me!"
2013026003	"It's our time to shine!"
2013027000	"Is there anything you can't do?"
2013027001	"What's next?"
2013027002	"Let's do that again!"
2013028000	"Nice item!"
2013028001	"Good one!"
2013028002	"You've got some talent, master!"
2013029000	"That's a really good one!"
2013029001	"You're so lucky, master!"
2013029002	"Let me help you, master!"
2013031000	"Which one will it be?"
2013031001	"Let's go learn!"
2013031002	"Congratulations, master!"
2013032000	"You can advance a skill now!"
2013032001	"Which skill will it be?"
2013032002	"You can do it, master!"
2013033000	"Let's see what sold!"
2013033001	"Master! Someone bought something!"
2013033002	"I hope they'll like what they got."
2013034000	"Yay! Achievement!"
2013034001	"Look at you!"
2013034002	"Congratulations, master!"
2013034003	"What did you achieve?"
2013100000	"Master! You're out of HP potions!"
2013100001	"Master! We need more HP potions!"
2013100002	"Master! We need HP potions!"
2013100003	"We won't make it without HP potions!"
2013100010	"Master! You're out of MP potions!"
2013100011	"Master! We need more MP potions!"
2013100012	"Master! We need MP potions!"
2013100013	"We won't make it without MP potions!"
2013100020	"Master! You're out of potions!"
2013100021	"Master! We need more potions!"
2013100022	"Master! We need potions!"
2013100023	"We won't make it without potions!"
2014001000	"Aaaargh!"
2014001001	"That's dangerous!"
2014001002	"Focus!"
2014001003	"Heal! Heal!"
2014001004	"You'll faint!"
2014001010	"Aaaah! Danger!"
2014001011	"You look tired."
2014001012	"Use a potion!"
2014001013	"Ooh, that must hurt."
2014001020	"Master! Are you okay?"
2014001021	"Doesn't that hurt?"
2014001022	"Don't overdo yourself."
2014001023	"Watch your HP."
2014002000	"You need MP to use your skills."
2014002001	"You need to replanish your MP."
2014002002	"You're out of MP."
2014002010	"There isn't enough MP."
2014002011	"Watch your MP."
2014002012	"Do you have enough MP potions?"
2014003000	"You're out of Resolve."
2014003001	"You need some rest!"
2014003010	"You look a bit tired."
2014003011	"Always keep an eye on your Resolve."
2014003012	"You don't have enough Resolve."
2014005000	"That enemy is enraged."
2014005001	"Watch the attack."
2014005002	"Time to focus."
2014005003	"We can do it..."
2014005004	"You've got an enraged {MonsterName}!"
2014005005	"Ohh...{MonsterName}! It's behaving differently."
2014005006	"{MonsterName}'s attacks are very powerful now."
2014006000	"Master!"
2014006001	"Get up, Master! Get up!"
2014006002	"Master...?"
2014006003	"Get up, Master!"
2014006004	"Get up, Master! That's not good!"
2014006005	"Get up, Master! Get up!"
2014007000	"Master! Resurrect!"
2014007001	"So glad to see you back."
2014007002	"Master! Such a pleasure!"
2014007003	"It's time for adventure!"
2014007004	"I've been waiting!"
2014008000	"Master! You're stronger!"
2014008001	"You leveled up!"
2014008002	"Congratulations on leveling up!"
2014008003	"Leveled up! You even look stronger!"
2014009000	"Aww! Your inventory is full!"
2014009001	"There's no space."
2014009002	"Organize your inventory items."
2014009003	"Clear your inventory."
2014010000	"It's an HP potion!"
2014010001	"This one is perfect for those wounds."
2014010002	"Stay healthy!"
2014010003	"An HP potion will help."
2014010010	"It's an MP potion!"
2014010011	"This smells good!"
2014010012	"It will replenish your MP"
2014010013	"Watch your MP."
2014010020	"Nostrums have amazing effects."
2014010021	"Solutions make you stronger."
2014010022	"How do they taste?"
2014010023	"It smells spicy."
2014010030	"A present! Thank you!"
2014010031	"Thank you!"
2014010032	"I'm so happy! Thank you!"
2014010033	"Love this! Thank you!"
2014010034	"Thank you so much!"
2014011000	"This is such a good thing."
2014011001	"Let's have a look."
2014011002	"Luck be with you."
2014011003	"I helped, didn't I?"
2014011004	"You got something pretty good!"
2014012000	"I have a good feeling!"
2014012001	"I knew you'd get something good."
2014012002	"Nicely done!"
2014012003	"You are truly lucky today."
2014012004	"It's your lucky day!"
2014013000	"Good luck!"
2014013001	"Maybe next time..."
2014013002	"Wow!"
2014013003	"Chin up, Master!"
2014014000	"Your gear..."
2014014001	"I feel a bit down."
2014014002	"No! Your gear is damaged!"
2014015000	"Wow!"
2014015001	"Aaaaaah!"
2014015002	"Master...?"
2014017000	"Summoned me?"
2014017001	"Hi, master!"
2014017002	"Summon me often."
2014017003	"I'll help."
2014017004	"Do you need my help?"
2014017005	"Some rest would be good..."
2014017006	"{ServantName} is at your service!"
2014019000	"Master, I'm tired."
2014019001	"Ugh... no more..."
2014019002	"A gift will make me happy."
2014019003	"Some goodies would be good."
2014019004	"I need a gift..."
2014019005	"I can't hold on much longer."
2014020000	"I'll help."
2014020001	"You'll need this."
2014020002	"I'll help you."
2014020003	"I think I can help."
2014020010	"This should help you on your journey."
2014020011	"It's all up to chance!"
2014020012	"Here's a reward."
2014020020	"I'll help with crafting."
2014020021	"Critical success chance, increased!"
2014020022	"Try to craft something."
2014020030	"You'll catch BAFs!"
2014020031	"Chance for BAFs... increased!"
2014020032	"Looking for a BAF."
2014020040	"I can help with gathering."
2014020041	"Gathering time decreased!"
2014020042	"I speed up your gathering time!"
2014021000	"What's the bait, Master?"
2014021001	"What is important when fishing?"
2014021002	"I do like this place."
2014021003	"Waiting is fun, too."
2014022000	"Master, we got it!"
2014022001	"We'll catch it!"
2014022002	"Master! You got a bite!"
2014023000	"Wow! It looks big!"
2014023001	"No...please don't!"
2014023002	"It must be a BAF!"
2014024000	"Any good news?"
2014024001	"My gift arrived?"
2014024002	"Something arrived, master."
2014024003	"Your mail arrived."
2014024004	"Would you check your mailbox?"
2014025000	"Are you waiting for someone?"
2014025001	"You'll find a group soon."
2014025002	"Our team is going to be great!"
2014026000	"Time to enter."
2014026001	"Matching completed."
2014026002	"Cheer up!"
2014026003	"Let's go!"
2014027000	"Check your gathering."
2014027001	"What about that one?"
2014027002	"Shall we continue?"
2014028000	"This is a really good item."
2014028001	"Good one!"
2014028002	"Master, you have golden hands."
2014029000	"This item is excellent."
2014029001	"You're lucky. "
2014029002	"I'm a good influence, right?"
2014031000	"Check out your EP."
2014031001	"Should we use some Enhancement Points?"
2014031002	"Master, you upped your EP!"
2014032000	"You can advance a skill now!"
2014032001	"Take a look at the skills you can advance."
2014032002	"Skill Advancement will power you up!"
2014033000	"You closed the deal!"
2014033001	"Master, you sealed the deal."
2014033002	"You set it at a good price, right?"
2014034000	"Whoa, you have a new achievement!"
2014034001	"Master, respect!"
2014034002	"Master! Congratulations!"
2014034003	"Woo! Achievement!"
2014100000	"Oops! There's no HP potion. "
2014100001	"It's life threatening to journey without an HP potion!"
2014100002	"Master, don't forget some HP potions!"
2014100003	"An HP potion can save your life."
2014100010	"We ran out of MP, master!"
2014100011	"MP potions make your journey easier."
2014100012	"Oh, don't forget some MP potions!"
2014100013	"An MP potion can save your life, master."
2014100020	"Master! You're out of potions!"
2014100021	"Oh no! We need more potions!"
2014100022	"It's better to have more potions."
2014100023	"You need potions."
2015001000	"Wheeee... "
2015001001	"That was dangerous."
2015001002	"Focus!"
2015001003	"Phew!"
2015001004	"That was close!"
2015001010	"Time to heal!"
2015001011	"You're in danger!"
2015001012	"Attention please!"
2015001013	"Time to recover some HP!"
2015001020	"Don't rest!"
2015001021	"Recovering is crucial."
2015001022	"You lost lots of HP."
2015001023	"Recover HP early."
2015002000	"Your MP is too low."
2015002001	"Time to replenish some MP!"
2015002002	"Not enough MP!"
2015002010	"You've used half of your MP."
2015002011	"MP should be spent efficiently."
2015002012	"Watch your MP."
2015003000	"You don't have enough Resolve!"
2015003001	"Not enough Resolve!"
2015003010	"Keep an eye out for when you might need Resolve."
2015003011	"Getting tired will put you in danger."
2015003012	"Get ready."
2015005000	"The enemy is enraged!"
2015005001	"Be cautious. Your enemy is enraged!"
2015005002	"Be careful!"
2015005003	"No risk, no gain."
2015005004	"That's one angry {MonsterName}!"
2015005005	"Now's our chance to attack. Take this, {MonsterName}!"
2015005006	"That {MonsterName} is acting oddly!"
2015006000	"How dare!"
2015006001	"Master! Master...?"
2015006002	"This can't be!"
2015006003	"Get up, Master! Get up!"
2015006004	"It's my fault."
2015006005	"Hee hee!"
2015007000	"Master!"
2015007001	"We can do it this time!"
2015007002	"We will not run!"
2015007003	"We'll try again!"
2015007004	"I knew you would bounce back!"
2015008000	"You look so strong!"
2015008001	"Congratulations!"
2015008002	"Hooray! You leveled up!"
2015008003	"You are now much stronger!"
2015009000	"Inventory is full!"
2015009001	"You need to clear your inventory"
2015009002	"You should clear some inventory."
2015009003	"It's better to leave some space in inventory."
2015010000	"Recovered HP!"
2015010001	"You'll recover HP."
2015010002	"It's a good time to recover HP!"
2015010003	"Do you feel how your wounds have healed?"
2015010010	"Replenished MP!"
2015010011	"You will replenish MP."
2015010012	"It's a good time to replenish your MP!"
2015010013	"MP is always important."
2015010020	"Did that solution help?"
2015010021	"Solutions make you stronger!"
2015010022	"Elixirs only last so long..."
2015010023	"We're ready now."
2015010030	"It's so overwhelming!"
2015010031	"Thank you so much!"
2015010032	"A gift!"
2015010033	"I love it!"
2015010034	"Master! Thanks so much!"
2015011000	"Let's see what it is."
2015011001	"Congratulations!"
2015011002	"You got a great item!"
2015011003	"You're so lucky."
2015011004	"That item looks good."
2015012000	"Nicely done!"
2015012001	"I think it's karma!"
2015012002	"What a relief!"
2015012003	"Good!"
2015012004	"I knew something like this would happen!"
2015013000	"Failed?"
2015013001	"Cheer up!"
2015013002	"You'll do it next time."
2015013003	"Tomorrow will be better."
2015014000	"Your gear..."
2015014001	"Your gear needs a little help!"
2015014002	"Damaged gear!"
2015015000	"Oh no, failed!"
2015015001	"Hee hee hee!"
2015015002	"Hey, cheer up!"
2015017000	"Did you find it?"
2015017001	"Hi!"
2015017002	"I'm the best, right?"
2015017003	"{ServantName} is here!"
2015017004	"{ServantName} is ready to help!"
2015017005	"{ServantName} is waiting to serve you!"
2015017006	"{ServantName}, at your service."
2015019000	"So tired... no more..."
2015019001	"I can't stay any longer..."
2015019002	"Any gifts for me?"
2015019003	"A gift would make me happy."
2015019004	"I'm exhausted..."
2015019005	"I'm losing energy."
2015020000	"Leave this to me!"
2015020001	"What perfect timing!"
2015020002	"I will help!"
2015020003	"Do you need anything?"
2015020010	"These should help you on your journey."
2015020011	"This is for you."
2015020012	"Grow strong!"
2015020020	"I'll help."
2015020021	"To success!"
2015020022	"You'll get something good."
2015020030	"You'll get all the BAFs!"
2015020031	"Chance for BAFs... increased!"
2015020032	"BAFs ahoy!"
2015020040	"Speeding up!"
2015020041	"Gathering speed increased!"
2015020042	"Gathering? I'm in!"
2015021000	"Fishing time?"
2015021001	"Bait is as important as location."
2015021002	"This place looks nice."
2015021003	"Do you have enough bait?"
2015022000	"You caught one!"
2015022001	"Pull it in!"
2015022002	"Pull! Pull!"
2015023000	"It must be a big one!"
2015023001	"Keep going!"
2015023002	"I look forward to that."
2015024000	"Mail has arrived."
2015024001	"What is it?"
2015024002	"Is it something good?"
2015024003	"More mail has arrived."
2015024004	"Want to check your mailbox?"
2015025000	"This is so exciting!"
2015025001	"I can't wait to see who we'll meet!"
2015025002	"I hope they're good."
2015026000	"Let's go!"
2015026001	"It's showtime!"
2015026002	"It's time to go now!"
2015026003	"You'll do great!"
2015027000	"Is that hard to get?"
2015027001	"Did you find what you needed?"
2015027002	"Gathering looks hard."
2015028000	"That's a wonderful item!"
2015028001	"There are only few who can do that!"
2015028002	"You're really gifted!"
2015029000	"Your crafting skills are exceptional."
2015029001	"It's your lucky day!"
2015029002	"So happy!"
2015031000	"Is there anything you can learn?"
2015031001	"Ready to assign some EP?"
2015031002	"Congratulations, master!"
2015032000	"You got skill advancement points!"
2015032001	"Can you advance some skills?"
2015032002	"Advancing skills will make you even more powerful."
2015033000	"You clinched the deal."
2015033001	"You made a sweet deal."
2015033002	"You're good at business!"
2015034000	"What an achievement!"
2015034001	"Congratulations! You earned an achievement!"
2015034002	"Impressive!"
2015034003	"What is it?"
2015100000	"We need more HP potions!"
2015100001	"We're out of HP potions!"
2015100002	"You need to get more HP potions!"
